User Time Availability,State of Charge (Start %),Battery Capacity (kWh),Charging Start Time,Final Cost
1.0,29,42,8:00 AM,5.21
8.0,10,64,8:05 AM,18.23
8.0,7,66,8:10 AM,18.87
3.0,83,64,8:15 AM,6.46
7.0,54,64,8:20 AM,12.58
1.0,75,62,8:25 AM,6.67
2.0,61,66,8:30 AM,10.07
6.0,56,66,8:35 AM,11.59
8.0,33,66,8:40 AM,14.79
2.0,27,64,8:45 AM,12.35
5.0,76,42,8:50 AM,6.58
4.0,15,66,8:55 AM,16.26
8.0,19,64,9:00 AM,16.29
5.0,26,62,9:05 AM,13.96
7.0,72,42,9:10 AM,8.25
8.0,11,62,9:15 AM,16.61
7.0,68,42,9:20 AM,6.81
1.0,58,64,9:25 AM,6.96
5.0,56,75,9:30 AM,11.58
4.0,13,42,9:35 AM,11.8
6.0,17,62,9:40 AM,15.17
5.0,72,64,9:45 AM,7.24
3.0,49,42,9:50 AM,8.31
7.0,19,75,9:55 AM,16.76
3.0,65,75,10:00 AM,8.53
3.0,80,66,12:30 PM,5.1
8.0,89,66,12:35 PM,7.64
8.0,98,62,12:40 PM,6.28
3.0,35,42,12:45 PM,8.21
2.0,29,42,12:50 PM,8.25
1.0,31,66,12:55 PM,4.75
7.0,76,42,1:00 PM,5.92
6.0,24,42,1:05 PM,11.14
5.0,23,75,1:10 PM,15.28
2.0,42,66,1:15 PM,9.17
6.0,24,64,1:20 PM,14.65
8.0,86,66,1:25 PM,7.73
1.0,49,64,1:30 PM,5.06
2.0,88,75,1:35 PM,4.32
6.0,17,62,1:40 PM,16.45
2.0,81,42,1:45 PM,4.33
6.0,28,75,1:50 PM,17.08
8.0,37,42,1:55 PM,10.11
6.0,15,62,2:00 PM,17.5
5.0,15,62,2:05 PM,15.76
5.0,49,75,2:10 PM,12.54
7.0,63,62,2:15 PM,8.55
6.0,76,64,2:20 PM,8.54
1.0,78,62,2:25 PM,4.49
7.0,27,42,2:30 PM,11.01
2.0,27,42,6:00 PM,11.56
5.0,14,42,6:05 PM,11.56
4.0,84,42,6:10 PM,5.14
7.0,17,42,6:15 PM,10.9
5.0,87,64,6:20 PM,5.11
7.0,28,66,6:25 PM,11.46
3.0,13,75,6:30 PM,14.28
6.0,64,42,6:35 PM,6.54
2.0,57,62,6:40 PM,9.05
1.0,80,42,6:45 PM,5.01
7.0,26,62,6:50 PM,9.37
7.0,33,62,6:55 PM,9.09
7.0,83,42,7:00 PM,4.3
3.0,53,64,7:05 PM,9.36
8.0,85,62,7:10 PM,4.43
5.0,27,62,7:15 PM,8.84
3.0,77,42,7:20 PM,4.62
7.0,8,62,7:25 PM,6.45
8.0,22,62,7:30 PM,6.01
1.0,37,42,7:35 PM,5.39
1.0,58,42,7:40 PM,5.64
6.0,86,75,7:45 PM,4.35
4.0,35,64,7:50 PM,6.82
1.0,16,64,7:55 PM,4.53
8.0,32,62,8:00 PM,4.49
